CODE_PL;DOMAINE;CATEGORIE;DATE_INSTALLATION;X_LONG;Y_LAT
68766;EP;MAT;;-0,544699939878042;44,8763672354109
68774;EP;MAT;;-0,544470631626083;44,8765477599182
68768;EP;MAT;;-0,544552814434247;44,8764018461924
68770;EP;MAT;;-0,544629281812223;44,8764974538177
68776;EP;MAT;;-0,544388305713782;44,8767027990842
17516;EP;FIL;;-0,568918751708873;44,832583005486
17520;EP;FIL;;-0,56857449610442;44,8322925905383
17522;EP;FIL;;-0,568379177864825;44,8321356620214
17526;EP;FIL;;-0,567994811120277;44,8318140752931
17528;EP;FIL;;-0,567817045836391;44,8316623833891
17530;EP;FIL;;-0,567632639770138;44,8315108580225
27984;EP;MAT;10/10/2003;-0,544286270224433;44,845382275732
41736;EP;MAT;10/10/2003;-0,581595907611017;44,8594753807244
39922;EP;MAT;28/09/2006;-0,575362857108578;44,8567066154229
18300;EP;FIL;;-0,563967222210114;44,8340890709879
18302;EP;FIL;;-0,564145219752985;44,8339502164236
18304;EP;FIL;;-0,564336530226755;44,8338384733215
18306;EP;FIL;;-0,564541221478598;44,8336478425235
18308;EP;FIL;;-0,564766680348254;44,8334737255302
18310;EP;CSL;24/04/2006;-0,574855093784704;44,8322444047174
18312;EP;CSL;24/04/2006;-0,575101911205471;44,8320725680189
18314;EP;CSL;24/04/2006;-0,575599018301807;44,8322266173574
18316;EP;CSL;24/04/2006;-0,575539382749494;44,832337902897
18318;EP;FIL;10/10/2003;-0,579732599156091;44,8232526468991
18320;EP;FIL;10/10/2003;-0,579469902119642;44,8231580067709
18322;EP;MAT;10/10/2003;-0,579084463275178;44,8230499256797
18324;EP;CSL;10/10/2003;-0,578642337870486;44,8229091492206
27986;EP;MAT;10/10/2003;-0,544502564012018;44,8453712095371
27988;EP;MAT;10/10/2003;-0,544855498536745;44,845379452207
IP4;EPR;ASP;;-0,558839337392109;44,827546635419
27990;EP;CSL;10/10/2003;-0,54464316551748;44,8451736964087
27992;EP;CSL;10/10/2003;-0,544162398332824;44,8449736803136
27996;EP;MAT;10/10/2003;-0,544725134682685;44,8448120249879
28000;EP;MAT;10/10/2003;-0,54478831039641;44,8449874265968
28002;EP;MAT;10/10/2003;-0,544263286828587;44,8451585531288
28006;EP;CSL;10/10/2003;-0,544532521871748;44,8446284911466
28008;EP;MAT;10/10/2003;-0,54431513117883;44,8444550381406
28010;EP;MAT;10/10/2003;-0,544728645778667;44,8441806932037
28012;EP;MAT;10/10/2003;-0,544605516133377;44,8442736680605
28016;EP;MAT;10/10/2003;-0,544040066360131;44,8443530543496
28272;EP;MAT;;-0,545355489596809;44,843565061154
28274;EP;MAT;10/10/2003;-0,544845116074359;44,8437632711332
28680;EP;PBA;;-0,544495917311365;44,85002005244
28682;EP;PBA;;-0,544724569568123;44,850151583506
19121;EP;CSL;04/10/2005;-0,570785261447465;44,8325928739634
17912;EP;FIL;10/10/2003;-0,580867186913817;44,820268362445
17914;EP;FIL;10/10/2003;-0,580510140186472;44,8203616035765
17916;EP;PBA;10/10/2003;-0,580102228796105;44,8205015548839
17918;EP;MAT;10/10/2003;-0,579733256776267;44,820515595433
17920;EP;MAT;10/10/2003;-0,579343270553586;44,8205348969279
17922;EP;PBA;10/10/2003;-0,578871130990421;44,8205600546223
17924;EP;CSL;10/10/2003;-0,578498409313433;44,8205789178578
17926;EP;MAT;10/10/2003;-0,578030112158432;44,8206011359645
17816;EP;MAT;13/09/2005;-0,56706485116061;44,8302796455837
17820;EP;MAT;13/09/2005;-0,567133924124572;44,8301170216526
17824;EP;MAT;13/09/2005;-0,56736814412307;44,8300127129741
17828;EP;MAT;13/09/2005;-0,567736507508579;44,8300924231759
17832;EP;CSL;10/10/2003;-0,567794342406996;44,8299177777644
17834;EP;CSL;10/10/2003;-0,568150610340189;44,8299949512509
17836;EP;MAT;13/09/2005;-0,568087322509382;44,8301668946214
17840;EP;MAT;13/09/2005;-0,568327950652165;44,8302185803371
17846;EP;MAT;13/09/2005;-0,568358116780935;44,8305585293814
17848;EP;MAT;13/09/2005;-0,568232133986333;44,8308607593753
17850;EP;MAT;13/09/2005;-0,568030150927178;44,8309178859319
17854;EP;MAT;13/09/2005;-0,567790848500803;44,8308661662455
17866;EP;MAT;13/09/2005;-0,567526465705277;44,8312740836652
17870;EP;CSL;;-0,567474723467896;44,8314911641062
17872;EP;CSL;;-0,567247092960992;44,8314334716687
16958;EP;CSL;;-0,574281036547838;44,833806237159
16964;EP;CSL;;-0,574285127834204;44,8333802499656
16966;EP;MAT;;-0,574095391964423;44,8334162576712
16968;EP;CSL;;-0,574190853760954;44,8331961804999
16972;EP;CSL;;-0,573879103333322;44,8330251563938
16974;EP;CSL;;-0,574017000779975;44,8328560637277
16976;EP;CSL;;-0,573769138373788;44,8328197141337
16978;EP;CSL;;-0,573919319842635;44,8326569372488
16982;EP;CSL;;-0,573828221661135;44,8324831980582
16986;EP;CSL;;-0,573735325807774;44,8323000399478
16990;EP;CSL;;-0,573626362177533;44,8320879474694
16864;EP;MAT;01/09/2007;-0,575129366623259;44,8619621730854
16866;EP;MAT;01/09/2007;-0,575402933026287;44,8621114433546
16868;EP;MAT;01/09/2007;-0,575148088400538;44,8621244824931
16872;EP;MAT;01/09/2007;-0,575162835293625;44,8622603927658
16874;EP;MAT;01/09/2007;-0,575430957909136;44,8623804616354
16876;EP;MAT;01/09/2007;-0,575177441155658;44,8623934673841
16880;EP;MAT;01/09/2007;-0,575192188184594;44,8625293776381
16882;EP;MAT;01/09/2007;-0,575209863477417;44,862697391738
16884;EP;MAT;01/09/2007;-0,575635780830451;44,8626724751361
28684;EP;PBA;;-0,545068237538117;44,8503493353085
28686;EP;PBA;;-0,545592427506992;44,8506466910823
28688;EP;PBA;;-0,545823742252872;44,8507781537223
28690;EP;PBA;;-0,546234623586614;44,8510168148491
30537;EP;INC;10/10/2003;-0,539382453950048;44,8453481656491
40258;EP;MAT;18/01/2008;-0,554553673394485;44,827151087157
30543;EP;INC;10/10/2003;-0,539650131943607;44,845164534027
30546;EP;INC;10/10/2003;-0,540165144751511;44,8445999789726
30552;EP;INC;10/10/2003;-0,540459129428531;44,8443021239393
30554;EP;INC;10/10/2003;-0,540818112669276;44,844054702491
30772;EP;MAT;;-0,541473025919111;44,8433598434997
30774;EP;MAT;;-0,541368753362264;44,8434305785668
30796;EP;INC;10/10/2003;-0,541354447081802;44,844600675203
24771;EP;;17/03/2010;-0,559225853847502;44,8276594196888
24773;EP;;17/03/2010;-0,559082885822781;44,8276341852359
55004;EP;INC;10/10/2003;-0,567613573678105;44,8353897114854
54986;EP;INC;10/10/2003;-0,5647997191847;44,8348650586933
54992;EP;INC;10/10/2003;-0,565783549293309;44,8346955692215
46440;EP;PBA;23/07/2010;-0,600599866609447;44,8375898145395
54988;EP;INC;10/10/2003;-0,565091897283753;44,834748890701
18296;EP;INC;10/10/2003;-0,577019385781698;44,822309339538
18297;EP;INC;10/10/2003;-0,577172595142249;44,8225288320861
18288;EP;INC;10/10/2003;-0,575903747640681;44,8216153365717
18270;EP;INC;10/10/2003;-0,567981706013929;44,8355176941055
18284;EP;INC;10/10/2003;-0,575233914416269;44,8211949662583
18286;EP;INC;10/10/2003;-0,575662149612534;44,8214633716633
18294;EP;INC;10/10/2003;-0,576750561165029;44,8221448131638
54832;EP;INC;10/10/2003;-0,61148277666772;44,8281779869413
18186;EP;INC;10/10/2003;-0,581003172907887;44,8233180701419
18182;EP;INC;10/10/2003;-0,581795061494983;44,8234911520189
24775;EP;;17/03/2010;-0,558964972928866;44,8275984653348
46442;EP;PBA;23/07/2010;-0,600939051829472;44,8375897158481
30778;EP;MAT;;-0,541409051990266;44,8436008727573
50926;EP;CAT;02/04/2001;-0,548990337475431;44,8468691453533
46444;EP;PBA;23/07/2010;-0,601278093537861;44,8375867813714
68780;EP;MAT;;-0,544308755836401;44,8768477765449
40000;EP;CSL;03/03/2008;-0,58703429734453;44,8516120477262
40002;EP;CSL;03/03/2008;-0,587241777411752;44,8517970312374
40004;EP;CSL;03/03/2008;-0,587324849888054;44,8517021833645
40006;EP;CSL;03/03/2008;-0,587536412014792;44,8518889559997
40008;EP;CSL;03/03/2008;-0,58761540332595;44,8517923182701
40010;EP;CSL;03/03/2008;-0,587855296428222;44,8519868917837
40012;EP;CSL;03/03/2008;-0,587923515324213;44,8518876869719
40014;EP;CSL;03/03/2008;-0,588195867750372;44,852092796015
40016;EP;CSL;03/03/2008;-0,588264086192919;44,8519935910067
40018;EP;CSL;03/03/2008;-0,588618914227956;44,8522250057942
40020;EP;CSL;03/03/2008;-0,588654626849028;44,8521143192906
40022;EP;CSL;03/03/2008;-0,588947340120803;44,8523274293907
40024;EP;CSL;03/03/2008;-0,588972232809048;44,8522132308066
39898;EP;FIL;;-0,580997346710438;44,8511720300139
39900;EP;CSL;01/06/2007;-0,580842728850706;44,8509260789577
39902;EP;FIL;;-0,580814985728905;44,85074317605
39904;EP;FIL;;-0,580709863816063;44,8505026012302
39908;EP;CSL;10/10/2003;-0,584422712883625;44,8513477326158
39910;EP;CSL;10/10/2003;-0,584724314964729;44,8514461132794
68786;EP;MAT;;-0,544180249878694;44,8770855568161
68790;EP;CSL;;-0,54408233573553;44,8772643925451
68794;EP;CSL;;-0,54399447382961;44,8774254730823
39914;EP;MAT;28/09/2006;-0,576371167501534;44,8565676608796
39916;EP;MAT;28/09/2006;-0,576113818854971;44,8566101042833
39918;EP;MAT;28/09/2006;-0,575845885625032;44,8566537599941
6183;EP;ASR;;-0,582782145907345;44,8371551632302
6195;EP;ASR;;-0,582776557921199;44,8371231263124
6199;EP;ASR;;-0,582758646872788;44,8377775487166
6201;EP;ASR;;-0,582753058840026;44,8377455118055
6207;EP;ASR;;-0,582734919172013;44,8376484893843
74358;EP;SOL;;-0,578599136112638;44,8375342022768
6209;EP;ASR;;-0,58272933116453;44,8376164524704
6213;EP;ASR;;-0,582712567178794;44,8375203417249
6217;EP;ASR;;-0,582700062752094;44,8374563014279
6221;EP;ASR;;-0,582683298860316;44,8373601906721
40774;EP;MAT;;-0,578386359477696;44,8601614902528
75610;ILL;SOL;;-0,572463749325738;44,8309332447858
49498;EP;INC;10/06/2005;-0,541581348581078;44,8445619050779
31184;EP;MAT;;-0,53834746960847;44,8273630774881
43808;EP;MAT;;-0,615497612294773;44,8524154257374
49760;EP;MAT;01/04/2001;-0,552110423473881;44,8452069940297
50592;EP;MAT;01/04/2001;-0,55644741667463;44,8421429870381
49764;EP;MAT;01/04/2001;-0,551929681847242;44,8453184509424
6478;EP;MAT;;-0,585491160914257;44,8379186373383
6480;EP;MAT;;-0,585517325464362;44,8376700161617
6482;EP;MAT;;-0,585430746481057;44,8376409722869
6484;EP;MAT;;-0,585678415313883;44,8376195712582
6486;EP;MAT;;-0,585707778976395;44,8378081117095
6488;EP;MAT;;-0,585870208364323;44,8378910768534
6490;EP;MAT;;-0,585924708310891;44,8375972580527
6362;EP;ASR;;-0,582657441761296;44,8372150960734
39742;EP;MAT;25/12/2005;-0,570468422111995;44,8735430673987
39744;EP;MAT;25/12/2005;-0,570320682761213;44,8735429933958
39746;EP;CSL;25/12/2005;-0,570596354148501;44,8733855912883
495;EP;CSL;;-0,586048453979551;44,8448724969127
39498;EP;INC;;-0,576178237444276;44,8467564243121
40568;EP;CSL;;-0,575679071982846;44,8477400055816
39502;EP;INC;10/10/2003;-0,57567790861471;44,8475829317129
39503;EP;INC;;-0,575505482003139;44,8477538403959
39492;EP;INC;10/10/2003;-0,576687053038247;44,84591361145
39500;EP;INC;10/10/2003;-0,575880400577392;44,8472409127908
39490;EP;INC;10/10/2003;-0,576875236133221;44,8456050748967
39496;EP;INC;10/10/2003;-0,57635028210258;44,8464710090147
9800;EP;INC;10/10/2003;-0,577123605253866;44,8452495942053
39692;EP;INC;10/10/2003;-0,578585589684444;44,8471188154769
40308;EP;MAT;31/07/2008;-0,554566682806863;44,8246134520817
40310;EP;MAT;31/07/2008;-0,554576431521483;44,8244068920596
40312;EP;MAT;31/07/2008;-0,554584851984925;44,824200365234
39690;EP;INC;10/10/2003;-0,578394697328315;44,8472125888885
39696;EP;INC;10/10/2003;-0,57895333359096;44,8473972534011
39694;EP;INC;10/10/2003;-0,578918096712553;44,8472240029332
39712;EP;INC;10/10/2003;-0,574992562592794;44,8471216114163
39710;EP;INC;10/10/2003;-0,574567940670405;44,8471621488164
39704;EP;INC;10/10/2003;-0,573085200620807;44,8473027707652
39706;EP;INC;10/10/2003;-0,57343618266032;44,8472692580426
39702;EP;INC;10/10/2003;-0,572186233451189;44,8473872735164
39494;EP;INC;10/10/2003;-0,576517527870211;44,8461961247186
39770;EP;INC;10/10/2003;-0,580102332906819;44,8638877542505
6776;EP;CSL;;-0,570957421232699;44,8408535157409
6780;EP;CSL;;-0,571040555440319;44,8405722360079
6784;EP;CSL;;-0,571144354190802;44,8403320784301
6790;EP;CSL;;-0,573139721629299;44,8410560510015
6794;EP;CSL;;-0,573120842415005;44,8407565152726
6798;EP;PBA;;-0,597084989085236;44,838267711495
39804;EP;MAT;10/10/2003;-0,577713721630125;44,859560437327
68788;EP;MAT;;-0,544334048709484;44,8773062137331
29238;EP;PBA;;-0,555818311319915;44,8456178073
68792;EP;MAT;;-0,54424415509619;44,8774716579666
68782;EP;CSL;;-0,544540476004654;44,8769508863761
68784;EP;CSL;;-0,544441309886485;44,8771326882312
68802;EP;MAT;;-0,543958557350456;44,8779957322142
29816;EP;PBA;;-0,545395483673253;44,8553201417501
43610;EP;INC;10/10/2003;-0,610683366906332;44,8464776298933
40314;EP;MAT;31/07/2008;-0,554598559837782;44,8239662604217
39686;EP;MAT;;-0,581899833625987;44,8554232270856
39688;EP;MAT;;-0,581989034712389;44,8552108747768
39708;EP;INC;10/10/2003;-0,574172690932107;44,8471968335156
68884;EP;MAT;;-0,55461432112639;44,823492452331
39716;EP;MAT;;-0,559970743896877;44,8775388760383
39718;EP;MAT;;-0,559567164837852;44,8773720028274
39720;EP;MAT;;-0,559233343523518;44,877189186841
39722;EP;MAT;;-0,559264814274448;44,8769376068443
39724;EP;MAT;;-0,559525919072467;44,8767001540991
39728;EP;MAT;25/12/2005;-0,570775328880822;44,8737464021164
39730;EP;MAT;25/12/2005;-0,570597437895683;44,8737556035604
39732;EP;MAT;25/12/2005;-0,570430336392851;44,873740873859
39734;EP;MAT;25/12/2005;-0,570846307634438;44,8736480866616
39736;EP;MAT;25/12/2005;-0,570557695513384;44,8736789978578
39738;EP;MAT;25/12/2005;-0,5703321991651;44,873667627888
39740;EP;CSL;25/12/2005;-0,570743022016517;44,8735248115761
6532;EP;MAT;;-0,582016947304266;44,8377876723347
6534;EP;MAT;;-0,581908176665395;44,8378787476597
6536;EP;MAT;;-0,581767832277298;44,8378101643643
40036;EP;CSL;03/03/2008;-0,590001980570267;44,8525316740813
40040;EP;CSL;03/03/2008;-0,590792710443187;44,8527794986244
40044;EP;CSL;03/03/2008;-0,591160340759438;44,8528941736279
40048;EP;CSL;03/03/2008;-0,591491432478022;44,85299652271
13194;EP;INC;;-0,602095097502917;44,8209250782405
40056;EP;CSL;03/03/2008;-0,59217393006511;44,853208275034
13198;EP;INC;;-0,603129807969067;44,8205836115808
13990;EP;INC;10/10/2003;-0,603580919496268;44,8203516220928
40070;EP;MAT;01/02/2005;-0,582210880266559;44,8631806140201
40074;EP;MAT;01/02/2005;-0,58173397752038;44,8632238761251
6800;EP;PBA;;-0,597068464610072;44,8378583321614
6802;EP;PBA;;-0,59705662299352;44,8376220283029
6804;EP;PBA;;-0,597047963832926;44,8373430549135
6806;EP;PBA;;-0,597035087011156;44,8370064570357
6714;EP;MAT;01/04/2015;-0,578794515096099;44,848353450755
6716;EP;MAT;01/04/2015;-0,57846737692265;44,848402885626
6814;EP;FIL;;-0,576904691156637;44,8435241319364
6718;EP;MAT;01/04/2015;-0,578104387036966;44,8486821792242
6722;EP;MAT;01/04/2015;-0,578355306103727;44,8494860150382
6726;EP;MAT;01/04/2015;-0,577820084801215;44,8489833913591
6728;EP;MAT;01/04/2015;-0,577542248446935;44,8486803852312
6730;EP;MAT;01/04/2015;-0,577658199396709;44,8482050120271
6720;EP;MAT;01/04/2015;-0,577990831537207;44,8493094072251
20012;EP;MAT;;-0,601696643710419;44,8191886971505
73750;ILL;SOL;14/04/1999;-0,571306482993216;44,8354284553148
39960;EP;CSL;;-0,58258218263297;44,8503605094927
39822;EP;INC;10/10/2003;-0,573035576631299;44,8512448184596
39824;EP;FIL;10/10/2003;-0,573404632312265;44,8513623521655
11408;EP;INC;10/10/2003;-0,60683007440426;44,8219232956671
11410;EP;INC;10/10/2003;-0,607407027899316;44,8217874620708
11412;EP;INC;10/10/2003;-0,607847235228307;44,8216825548322
11414;EP;INC;10/10/2003;-0,60827705391514;44,8215826426435
11416;EP;INC;10/10/2003;-0,608479634028937;44,821565178567
11882;EP;INC;10/10/2003;-0,609367242773066;44,8224236879748
11406;EP;MAT;10/10/2003;-0,606243215670002;44,8222060745895
20014;EP;MAT;04/01/2010;-0,602328134253268;44,8193971310873
6732;EP;MAT;01/04/2015;-0,57787315034974;44,8479206120316
6734;EP;MAT;01/04/2015;-0,578373452537888;44,8477919134225
6736;EP;MAT;01/04/2015;-0,578079246401067;44,8475312619665
6738;EP;MAT;01/04/2015;-0,577362454292813;44,847306251022
6742;EP;MAT;01/04/2015;-0,577105945614371;44,8477623810843
11084;EP;INC;10/10/2003;-0,603618989564633;44,8197591373556
5846;EP;MAT;;-0,579402680543044;44,8605560792875
11212;EP;INC;;-0,603646721129975;44,8224831925196
18857;EP;ASP;;-0,575448707187051;44,8331086715569
11214;EP;INC;10/10/2003;-0,603547581225796;44,8222831788047
13202;EP;INC;;-0,603721923818656;44,8200877685956
12119;EP;CSL;;-0,575996374307179;44,8350274467966
15315;EP;FIL;;-0,578216823426631;44,8355459683015
61388;EP;CSL;04/06/2008;-0,558736873209607;44,8581479386165
13984;EP;PBA;10/10/2003;-0,604124140390993;44,8214508024128
61390;EP;MAT;04/06/2008;-0,558470970014743;44,8581791996544
61418;EP;CSL;04/06/2008;-0,557368705599922;44,8587604195972
61444;EP;CSL;04/06/2008;-0,556163828334461;44,8593120169593
61446;EP;CSL;04/06/2008;-0,556060848136903;44,8593552868543
61452;EP;CSL;04/06/2008;-0,555803550052563;44,8594800192209
61464;EP;CSL;04/06/2008;-0,555277643643162;44,8597430143518
13986;EP;PBA;10/10/2003;-0,603958828986633;44,8211247046503
61398;EP;MAT;04/06/2008;-0,558198876717532;44,8583005223519
6744;EP;MAT;01/04/2015;-0,576647566445188;44,8479211795193
4598;EP;CSL;15/07/2014;-0,580130861498979;44,8455996411682
4600;EP;CSL;15/07/2014;-0,580165283297831;44,8457968957733
13988;EP;PBA;10/10/2003;-0,603776537520694;44,8207517172266
61402;EP;MAT;04/06/2008;-0,558128850250075;44,8583912356244
61410;EP;MAT;04/06/2008;-0,557684885526609;44,8585887835329
61424;EP;MAT;04/06/2008;-0,557005422666649;44,8588944308349
61436;EP;MAT;04/06/2008;-0,556513353125328;44,8591149442782
13989;EP;PBA;10/10/2003;-0,603635942824169;44,8204675795308
22024;EP;MAT;10/10/2003;-0,559835176131523;44,8304950454475
39748;EP;CSL;25/12/2005;-0,570320237707365;44,8734000993073
25950;EP;MAT;10/10/2003;-0,558986095181948;44,8312904703188
5546;EP;MAT;;-0,585318987523903;44,8423852754221
39624;EP;FIL;;-0,573646374864521;44,8535216377572
39626;EP;FIL;10/10/2003;-0,573857159299769;44,8533724813212
39628;EP;FIL;;-0,574084747362013;44,8532134376145
39630;EP;FIL;;-0,574447065436457;44,8529544698112
6746;EP;MAT;01/04/2015;-0,577036550338749;44,8481038381457
6748;EP;MAT;01/04/2015;-0,577325668540584;44,8483733202916
6750;EP;MAT;01/04/2015;-0,576948302691524;44,8483326755495
6752;EP;MAT;01/04/2015;-0,576587810163621;44,8484180636247
6754;EP;MAT;01/04/2015;-0,576365663402164;44,8482174914914
6758;EP;MAT;01/04/2015;-0,576258099681795;44,8487353400836
6760;EP;MAT;01/04/2015;-0,575955010936388;44,8489086629872
40162;EP;MAT;;-0,578328326247599;44,8566127748961
39654;EP;MAT;;-0,582933699937531;44,8530500536249
39656;EP;MAT;;-0,582836626914617;44,8532644985066
39658;EP;MAT;;-0,582731901546167;44,8535122605834
39662;EP;CSL;;-0,582544829064515;44,8539229895305
39664;EP;MAT;;-0,582434069921265;44,8541832067425
39666;EP;MAT;;-0,582326447792082;44,8544263093523
39668;EP;MAT;;-0,582236730574655;44,8546282646223
39670;EP;MAT;;-0,582160216018917;44,8548014945217
39672;EP;MAT;10/10/2003;-0,577171844198186;44,855732643729
39674;EP;MAT;10/10/2003;-0,576911006348486;44,855731642423
39676;EP;MAT;10/10/2003;-0,576671430664611;44,855730105054
39678;EP;MAT;10/10/2003;-0,576421365057652;44,8557316705562
39680;EP;MAT;;-0,581624979346057;44,8560665285159
39558;EP;CSL;;-0,602511944787443;44,8325422398055
39560;EP;CSL;;-0,602750572891294;44,8325797094197
39562;EP;CSL;;-0,603018709651118;44,8326221068929
19119;EP;CSL;04/10/2005;-0,570841907105959;44,8327693744217
15242;EP;PBA;20/09/2012;-0,586430349182746;44,8335783096092
18587;EP;FIL;;-0,566132817881715;44,8315191806155
18589;EP;FIL;;-0,56688162801995;44,8314123642187
49502;EP;INC;13/06/2005;-0,546566751096222;44,841797290796
15244;EP;CSL;20/09/2012;-0,58666175032056;44,8334711935124
51704;EP;SOL;27/06/2006;-0,564330900138513;44,8480053140988
66165;EP;MAT;;-0,553805364134552;44,8735781521573
31738;EP;INC;10/10/2003;-0,547720471704147;44,839322088998
31740;EP;INC;10/10/2003;-0,547589168122224;44,8410307694904
51706;EP;SOL;27/06/2006;-0,564316454621488;44,848035961203
15246;EP;PBA;20/09/2012;-0,586992879637671;44,8333369486949
15248;EP;PBA;20/09/2012;-0,587277939411282;44,8332123855508
15250;EP;PBA;20/09/2012;-0,587564373547155;44,8330887333265
15252;EP;PBA;20/09/2012;-0,587792163294936;44,8329892774951
51702;EP;SOL;27/06/2006;-0,564525028145815;44,8477884513875
51712;EP;SOL;27/06/2006;-0,564249452307544;44,8481067288544
50908;EP;CAT;02/04/2001;-0,546939824293157;44,8481288291236
31741;EP;INC;10/10/2003;-0,547622929449192;44,8407980605308
43710;EP;MAT;03/08/2009;-0,617018769214916;44,8524856368921
43718;EP;MAT;10/10/2003;-0,616397142843685;44,8525201213668
43720;EP;MAT;10/10/2003;-0,616837948379584;44,8524131552719
43722;EP;MAT;10/10/2003;-0,616156665915655;44,8524885379442
43723;EP;MAT;10/10/2003;-0,614354499199099;44,8522879200341
40438;EP;MAT;20/09/2007;-0,580397457109313;44,8595571532093
40442;EP;MAT;;-0,580705354826217;44,859407428819
40446;EP;MAT;;-0,581047097108883;44,8592426539429
